JP Duminy,I Sharma,1,
Q de Kock,I Sharma,4,
Q de Kock,I Sharma,0,
Q de Kock,I Sharma,0,
Q de Kock,I Sharma,4,
Q de Kock,I Sharma,6,
JP Duminy,MC Henriques,0,
JP Duminy,MC Henriques,1,
Q de Kock,MC Henriques,1,
JP Duminy,MC Henriques,1,
Q de Kock,MC Henriques,0,
Q de Kock,MC Henriques,4,
JP Duminy,Parvez Rasool,1,
Q de Kock,Parvez Rasool,1,
JP Duminy,Parvez Rasool,1,
Q de Kock,Parvez Rasool,1,
JP Duminy,Parvez Rasool,0,
JP Duminy,Parvez Rasool,0,
Q de Kock,KV Sharma,0,
Q de Kock,KV Sharma,0,stumped
Yuvraj Singh,KV Sharma,0,
Yuvraj Singh,KV Sharma,1,
JP Duminy,KV Sharma,1,
Yuvraj Singh,KV Sharma,0,
JP Duminy,Parvez Rasool,1,
Yuvraj Singh,Parvez Rasool,1,
JP Duminy,Parvez Rasool,1,
Yuvraj Singh,Parvez Rasool,0,
Yuvraj Singh,Parvez Rasool,0,
Yuvraj Singh,Parvez Rasool,0,caught
KM Jadhav,KV Sharma,1,
JP Duminy,KV Sharma,0,bowled
SS Tiwary,KV Sharma,0,
SS Tiwary,KV Sharma,0,
SS Tiwary,KV Sharma,0,
SS Tiwary,KV Sharma,0,
KM Jadhav,Parvez Rasool,1,
SS Tiwary,Parvez Rasool,4,
SS Tiwary,Parvez Rasool,1,
KM Jadhav,Parvez Rasool,1,
SS Tiwary,Parvez Rasool,0,
SS Tiwary,Parvez Rasool,0,
KM Jadhav,KV Sharma,1,
SS Tiwary,KV Sharma,1,
KM Jadhav,KV Sharma,1,
SS Tiwary,KV Sharma,0,
SS Tiwary,KV Sharma,6,
SS Tiwary,KV Sharma,0,
KM Jadhav,RS Bopara,4,
KM Jadhav,RS Bopara,0,
KM Jadhav,RS Bopara,4,
KM Jadhav,RS Bopara,4,
KM Jadhav,RS Bopara,1,
SS Tiwary,RS Bopara,2,
KM Jadhav,MC Henriques,2,
KM Jadhav,MC Henriques,4,
KM Jadhav,MC Henriques,0,
KM Jadhav,MC Henriques,0,
KM Jadhav,MC Henriques,1,
SS Tiwary,MC Henriques,0,
KM Jadhav,P Kumar,6,
KM Jadhav,P Kumar,4,
KM Jadhav,P Kumar,6,
KM Jadhav,P Kumar,1,
SS Tiwary,P Kumar,0,
SS Tiwary,P Kumar,2,
SS Tiwary,P Kumar,2,
KM Jadhav,B Kumar,0,
KM Jadhav,B Kumar,0,
KM Jadhav,B Kumar,4,
KM Jadhav,B Kumar,0,
KM Jadhav,B Kumar,4,
KM Jadhav,B Kumar,1,
KM Jadhav,I Sharma,4,
KM Jadhav,I Sharma,1,
SS Tiwary,I Sharma,0,
SS Tiwary,I Sharma,0,
SS Tiwary,I Sharma,1,
KM Jadhav,I Sharma,1,
KM Jadhav,B Kumar,1,
SS Tiwary,B Kumar,0,
KM Jadhav,B Kumar,1,
SS Tiwary,B Kumar,1,
KM Jadhav,B Kumar,1,
SS Tiwary,B Kumar,0,
SS Tiwary,I Sharma,4,
SS Tiwary,I Sharma,1,
KM Jadhav,I Sharma,2,
KM Jadhav,I Sharma,1,
SS Tiwary,I Sharma,1,
KM Jadhav,I Sharma,0,
AC Gilchrist,M Morkel,0,
AC Gilchrist,M Morkel,0,
AC Gilchrist,M Morkel,0,
AC Gilchrist,M Morkel,0,
AC Gilchrist,M Morkel,0,
AC Gilchrist,M Morkel,0,
AC Gilchrist,M Morkel,0,
Mandeep Singh,UT Yadav,0,caught
PC Valthaty,UT Yadav,0,
PC Valthaty,UT Yadav,0,
PC Valthaty,UT Yadav,0,
PC Valthaty,UT Yadav,0,
PC Valthaty,UT Yadav,0,
AC Gilchrist,M Morkel,1,
PC Valthaty,M Morkel,1,
AC Gilchrist,M Morkel,4,
AC Gilchrist,M Morkel,0,
AC Gilchrist,M Morkel,0,
AC Gilchrist,M Morkel,4,
PC Valthaty,UT Yadav,0,
PC Valthaty,UT Yadav,1,
AC Gilchrist,UT Yadav,0,caught
DJ Hussey,UT Yadav,0,
DJ Hussey,UT Yadav,1,
PC Valthaty,UT Yadav,0,
DJ Hussey,M Morkel,0,
DJ Hussey,M Morkel,1,
PC Valthaty,M Morkel,0,caught
SD Chitnis,M Morkel,0,
SD Chitnis,M Morkel,0,
SD Chitnis,M Morkel,0,
DJ Hussey,UT Yadav,1,
SD Chitnis,UT Yadav,0,
SD Chitnis,UT Yadav,0,
SD Chitnis,UT Yadav,1,
DJ Hussey,UT Yadav,0,caught
Azhar Mahmood,UT Yadav,0,
SD Chitnis,VR Aaron,0,
SD Chitnis,VR Aaron,0,
SD Chitnis,VR Aaron,0,
SD Chitnis,VR Aaron,0,
SD Chitnis,VR Aaron,2,
SD Chitnis,VR Aaron,0,
SD Chitnis,VR Aaron,4,
Azhar Mahmood,AD Russell,1,
SD Chitnis,AD Russell,0,
SD Chitnis,AD Russell,1,
Azhar Mahmood,AD Russell,2,
Azhar Mahmood,AD Russell,0,
Azhar Mahmood,AD Russell,4,
SD Chitnis,IK Pathan,0,
SD Chitnis,IK Pathan,1,
Azhar Mahmood,IK Pathan,0,
Azhar Mahmood,IK Pathan,0,
Azhar Mahmood,IK Pathan,0,
Azhar Mahmood,IK Pathan,0,
SD Chitnis,AD Russell,4,
SD Chitnis,AD Russell,1,
Azhar Mahmood,AD Russell,0,
Azhar Mahmood,AD Russell,1,
SD Chitnis,AD Russell,4,
SD Chitnis,AD Russell,4,
Azhar Mahmood,IK Pathan,0,
Azhar Mahmood,IK Pathan,1,
SD Chitnis,IK Pathan,1,
Azhar Mahmood,IK Pathan,0,
Azhar Mahmood,IK Pathan,0,
Azhar Mahmood,IK Pathan,4,
SD Chitnis,VR Aaron,1,
Azhar Mahmood,VR Aaron,0,
Azhar Mahmood,VR Aaron,0,
Azhar Mahmood,VR Aaron,1,
SD Chitnis,VR Aaron,4,
SD Chitnis,VR Aaron,0,
SD Chitnis,IK Pathan,6,
SD Chitnis,IK Pathan,1,
Azhar Mahmood,IK Pathan,1,
SD Chitnis,IK Pathan,0,
SD Chitnis,IK Pathan,1,
Azhar Mahmood,IK Pathan,1,
Azhar Mahmood,VR Aaron,1,
SD Chitnis,VR Aaron,0,
SD Chitnis,VR Aaron,1,
Azhar Mahmood,VR Aaron,0,
Azhar Mahmood,VR Aaron,1,
SD Chitnis,VR Aaron,1,
SD Chitnis,AD Russell,0,caught
Azhar Mahmood,AD Russell,0,
Azhar Mahmood,AD Russell,1,
Gurkeerat Singh,AD Russell,1,
Azhar Mahmood,AD Russell,1,
Gurkeerat Singh,AD Russell,4,
Azhar Mahmood,IK Pathan,1,
Gurkeerat Singh,IK Pathan,6,
Gurkeerat Singh,IK Pathan,0,
Gurkeerat Singh,IK Pathan,1,
Azhar Mahmood,IK Pathan,0,
Azhar Mahmood,IK Pathan,0,
Gurkeerat Singh,AD Russell,0,
Gurkeerat Singh,AD Russell,4,
Gurkeerat Singh,AD Russell,4,
Gurkeerat Singh,AD Russell,4,
Gurkeerat Singh,AD Russell,1,
Azhar Mahmood,AD Russell,4,
Azhar Mahmood,AD Russell,4,
Gurkeerat Singh,VR Aaron,1,
Azhar Mahmood,VR Aaron,0,
Azhar Mahmood,VR Aaron,6,
Azhar Mahmood,VR Aaron,0,
Azhar Mahmood,VR Aaron,0,
Azhar Mahmood,VR Aaron,1,
Azhar Mahmood,M Morkel,0,caught
PP Chawla,M Morkel,1,
Gurkeerat Singh,M Morkel,0,bowled
RJ Harris,M Morkel,2,
RJ Harris,M Morkel,1,
PP Chawla,M Morkel,0,bowled
RJ Harris,UT Yadav,1,
P Kumar,UT Yadav,1,
RJ Harris,UT Yadav,6,
RJ Harris,UT Yadav,4,
RJ Harris,UT Yadav,1,
P Kumar,UT Yadav,2,
UBT Chand,P Kumar,0,
UBT Chand,P Kumar,1,
DA Warner,P Kumar,6,
DA Warner,P Kumar,0,
DA Warner,P Kumar,0,
DA Warner,P Kumar,3,
DA Warner,RJ Harris,0,
DA Warner,RJ Harris,4,
DA Warner,RJ Harris,0,
DA Warner,RJ Harris,0,
DA Warner,RJ Harris,0,
DA Warner,RJ Harris,0,
UBT Chand,P Kumar,6,
UBT Chand,P Kumar,0,
UBT Chand,P Kumar,0,
UBT Chand,P Kumar,0,
UBT Chand,P Kumar,0,
UBT Chand,P Kumar,1,
UBT Chand,RJ Harris,0,
UBT Chand,RJ Harris,1,
DA Warner,RJ Harris,2,
DA Warner,RJ Harris,4,
DA Warner,RJ Harris,0,
DA Warner,RJ Harris,0,
UBT Chand,P Awana,0,
UBT Chand,P Awana,6,
UBT Chand,P Awana,0,
UBT Chand,P Awana,0,
UBT Chand,P Awana,0,
UBT Chand,P Awana,0,
DA Warner,P Kumar,4,
DA Warner,P Kumar,0,
DA Warner,P Kumar,0,
DA Warner,P Kumar,0,
DA Warner,P Kumar,1,
UBT Chand,P Kumar,0,
UBT Chand,P Kumar,0,
DA Warner,P Awana,6,
DA Warner,P Awana,4,
DA Warner,P Awana,0,
DA Warner,P Awana,6,
DA Warner,P Awana,6,
DA Warner,P Awana,1,
DA Warner,PP Chawla,4,
DA Warner,PP Chawla,0,
DA Warner,PP Chawla,4,
DA Warner,PP Chawla,1,
UBT Chand,PP Chawla,1,
DA Warner,PP Chawla,1,
DA Warner,Azhar Mahmood,0,
DA Warner,Azhar Mahmood,1,
UBT Chand,Azhar Mahmood,0,
UBT Chand,Azhar Mahmood,0,
UBT Chand,Azhar Mahmood,0,
UBT Chand,Azhar Mahmood,2,
UBT Chand,Azhar Mahmood,0,caught
Y Venugopal Rao,PP Chawla,1,
DA Warner,PP Chawla,1,
Y Venugopal Rao,PP Chawla,0,
Y Venugopal Rao,PP Chawla,2,
Y Venugopal Rao,PP Chawla,0,
Y Venugopal Rao,PP Chawla,0,
Y Venugopal Rao,PP Chawla,0,
DA Warner,Azhar Mahmood,4,
DA Warner,Azhar Mahmood,4,
DA Warner,Azhar Mahmood,0,
DA Warner,Azhar Mahmood,1,
Y Venugopal Rao,Azhar Mahmood,0,
Y Venugopal Rao,Azhar Mahmood,0,
DA Warner,PP Chawla,0,
DA Warner,PP Chawla,4,
DA Warner,PP Chawla,0,
DA Warner,PP Chawla,4,
DA Warner,PP Chawla,2,
DA Warner,PP Chawla,0,
Y Venugopal Rao,RJ Harris,1,
DA Warner,RJ Harris,0,
DA Warner,RJ Harris,1,
Y Venugopal Rao,RJ Harris,1,
DA Warner,RJ Harris,0,caught
IK Pathan,RJ Harris,4,
Y Venugopal Rao,PP Chawla,1,
IK Pathan,PP Chawla,0,
IK Pathan,PP Chawla,0,
IK Pathan,PP Chawla,0,
IK Pathan,PP Chawla,1,
Y Venugopal Rao,PP Chawla,0,
IK Pathan,RJ Harris,0,
IK Pathan,RJ Harris,0,caught
DPMD Jayawardene,RJ Harris,1,
Y Venugopal Rao,RJ Harris,0,
Y Venugopal Rao,RJ Harris,0,
Y Venugopal Rao,RJ Harris,0,
DPMD Jayawardene,P Awana,0,
DPMD Jayawardene,P Awana,0,
DPMD Jayawardene,P Awana,0,
DPMD Jayawardene,P Awana,1,
Y Venugopal Rao,P Awana,4,
Y Venugopal Rao,P Awana,6,
DPMD Jayawardene,Azhar Mahmood,0,
DPMD Jayawardene,Azhar Mahmood,2,
DPMD Jayawardene,Azhar Mahmood,0,
DPMD Jayawardene,Azhar Mahmood,4,
DPMD Jayawardene,Azhar Mahmood,0,caught
NV Ojha,Azhar Mahmood,0,
Y Venugopal Rao,P Kumar,4,
Y Venugopal Rao,P Kumar,1,
NV Ojha,P Kumar,0,
NV Ojha,P Kumar,0,
NV Ojha,P Kumar,1,
Y Venugopal Rao,P Kumar,0,
NV Ojha,Azhar Mahmood,0,
NV Ojha,Azhar Mahmood,4,
S Dhawan,BW Hilfenhaus,0,
S Dhawan,BW Hilfenhaus,0,
S Dhawan,BW Hilfenhaus,4,
S Dhawan,BW Hilfenhaus,1,
AJ Finch,BW Hilfenhaus,0,
S Dhawan,IC Pandey,1,
AJ Finch,IC Pandey,0,
AJ Finch,IC Pandey,4,
AJ Finch,IC Pandey,1,
S Dhawan,IC Pandey,0,
S Dhawan,IC Pandey,1,
S Dhawan,BW Hilfenhaus,0,
S Dhawan,BW Hilfenhaus,0,caught
DA Warner,BW Hilfenhaus,0,
DA Warner,BW Hilfenhaus,0,lbw
KL Rahul,BW Hilfenhaus,1,
AJ Finch,BW Hilfenhaus,0,
KL Rahul,IC Pandey,1,
AJ Finch,IC Pandey,0,
AJ Finch,IC Pandey,1,
KL Rahul,IC Pandey,0,
KL Rahul,IC Pandey,1,
AJ Finch,IC Pandey,4,
KL Rahul,MM Sharma,0,
KL Rahul,MM Sharma,0,
KL Rahul,MM Sharma,4,
KL Rahul,MM Sharma,0,
KL Rahul,MM Sharma,0,
KL Rahul,MM Sharma,1,
KL Rahul,R Ashwin,1,
AJ Finch,R Ashwin,1,
KL Rahul,R Ashwin,1,
AJ Finch,R Ashwin,0,
AJ Finch,R Ashwin,0,
KL Rahul,R Ashwin,1,
KL Rahul,RA Jadeja,1,
AJ Finch,RA Jadeja,1,
KL Rahul,RA Jadeja,0,
KL Rahul,RA Jadeja,6,
KL Rahul,RA Jadeja,1,
AJ Finch,RA Jadeja,1,
AJ Finch,DR Smith,2,
AJ Finch,DR Smith,0,
AJ Finch,DR Smith,0,
AJ Finch,DR Smith,1,
KL Rahul,DR Smith,1,
AJ Finch,DR Smith,4,
KL Rahul,RA Jadeja,1,
AJ Finch,RA Jadeja,0,
AJ Finch,RA Jadeja,4,
AJ Finch,RA Jadeja,1,
KL Rahul,RA Jadeja,0,
KL Rahul,RA Jadeja,1,
KL Rahul,R Ashwin,0,
KL Rahul,R Ashwin,1,
AJ Finch,R Ashwin,0,
AJ Finch,R Ashwin,1,
KL Rahul,R Ashwin,0,
KL Rahul,R Ashwin,1,
KL Rahul,DR Smith,1,
AJ Finch,DR Smith,1,
KL Rahul,DR Smith,0,caught
Y Venugopal Rao,DR Smith,0,
Y Venugopal Rao,DR Smith,0,
Y Venugopal Rao,DR Smith,1,
Y Venugopal Rao,RA Jadeja,1,
AJ Finch,RA Jadeja,1,
Y Venugopal Rao,RA Jadeja,1,
AJ Finch,RA Jadeja,1,
Y Venugopal Rao,RA Jadeja,1,
AJ Finch,RA Jadeja,1,
AJ Finch,IC Pandey,1,
Y Venugopal Rao,IC Pandey,1,
AJ Finch,IC Pandey,0,
AJ Finch,IC Pandey,1,
Y Venugopal Rao,IC Pandey,1,
AJ Finch,IC Pandey,4,
Y Venugopal Rao,R Ashwin,1,
AJ Finch,R Ashwin,0,
AJ Finch,R Ashwin,1,
Y Venugopal Rao,R Ashwin,1,
AJ Finch,R Ashwin,1,
Y Venugopal Rao,R Ashwin,0,
Y Venugopal Rao,R Ashwin,1,
Y Venugopal Rao,MM Sharma,2,
Y Venugopal Rao,MM Sharma,1,
AJ Finch,MM Sharma,1,
Y Venugopal Rao,MM Sharma,1,
AJ Finch,MM Sharma,1,
Y Venugopal Rao,MM Sharma,0,caught
AJ Finch,R Ashwin,0,
AJ Finch,R Ashwin,0,
AJ Finch,R Ashwin,2,
AJ Finch,R Ashwin,0,
AJ Finch,R Ashwin,1,
DJG Sammy,R Ashwin,0,
DJG Sammy,R Ashwin,0,
AJ Finch,BW Hilfenhaus,0,
AJ Finch,BW Hilfenhaus,0,
AJ Finch,BW Hilfenhaus,0,
DJG Sammy,BW Hilfenhaus,4,
DJG Sammy,BW Hilfenhaus,0,
DJG Sammy,BW Hilfenhaus,1,
DJG Sammy,MM Sharma,1,
AJ Finch,MM Sharma,0,bowled
KV Sharma,MM Sharma,1,
DJG Sammy,MM Sharma,1,
KV Sharma,MM Sharma,1,
DJG Sammy,MM Sharma,1,
DJG Sammy,BW Hilfenhaus,4,
DJG Sammy,BW Hilfenhaus,0,
DJG Sammy,BW Hilfenhaus,0,
DJG Sammy,BW Hilfenhaus,1,
KV Sharma,BW Hilfenhaus,6,
KV Sharma,BW Hilfenhaus,6,
KV Sharma,BW Hilfenhaus,2,
DJG Sammy,MM Sharma,1,
KV Sharma,MM Sharma,1,
DJG Sammy,MM Sharma,6,
DJG Sammy,MM Sharma,1,
KV Sharma,MM Sharma,0,
DJG Sammy,MM Sharma,2,
DR Smith,DW Steyn,0,
DR Smith,DW Steyn,2,
DR Smith,DW Steyn,0,
DR Smith,DW Steyn,4,
DR Smith,DW Steyn,0,
DR Smith,DW Steyn,0,
BB McCullum,B Kumar,1,
DR Smith,B Kumar,0,
DR Smith,B Kumar,4,
DR Smith,B Kumar,0,
DR Smith,B Kumar,0,
BB McCullum,B Kumar,0,
DR Smith,DW Steyn,0,
DR Smith,DW Steyn,0,
BB McCullum,DW Steyn,0,
BB McCullum,DW Steyn,6,
BB McCullum,DW Steyn,0,
BB McCullum,DW Steyn,1,
BB McCullum,KV Sharma,1,
DR Smith,KV Sharma,1,
BB McCullum,KV Sharma,2,
BB McCullum,KV Sharma,0,
BB McCullum,KV Sharma,0,
BB McCullum,KV Sharma,1,
BB McCullum,B Kumar,4,
BB McCullum,B Kumar,0,
BB McCullum,B Kumar,0,
BB McCullum,B Kumar,0,
BB McCullum,B Kumar,1,
DR Smith,B Kumar,6,
BB McCullum,KV Sharma,4,
BB McCullum,KV Sharma,0,
DR Smith,KV Sharma,0,
DR Smith,KV Sharma,4,
DR Smith,KV Sharma,1,
BB McCullum,KV Sharma,1,
BB McCullum,A Mishra,1,
DR Smith,A Mishra,1,
BB McCullum,A Mishra,1,
DR Smith,A Mishra,1,
BB McCullum,A Mishra,1,
DR Smith,A Mishra,1,
DR Smith,I Sharma,0,
DR Smith,I Sharma,6,
DR Smith,I Sharma,0,
DR Smith,I Sharma,0,
DR Smith,I Sharma,0,
DR Smith,I Sharma,6,
BB McCullum,A Mishra,0,
BB McCullum,A Mishra,4,
BB McCullum,A Mishra,0,
BB McCullum,A Mishra,1,
DR Smith,A Mishra,1,
BB McCullum,A Mishra,1,
BB McCullum,DW Steyn,1,
DR Smith,DW Steyn,0,
DR Smith,DW Steyn,0,
DR Smith,DW Steyn,1,
BB McCullum,DW Steyn,0,
BB McCullum,DW Steyn,1,
BB McCullum,KV Sharma,1,
DR Smith,KV Sharma,2,
DR Smith,KV Sharma,1,
BB McCullum,KV Sharma,6,
BB McCullum,KV Sharma,0,bowled
SK Raina,KV Sharma,0,
DR Smith,I Sharma,0,
DR Smith,I Sharma,4,
DR Smith,I Sharma,1,
SK Raina,I Sharma,1,
DR Smith,I Sharma,2,
DR Smith,I Sharma,1,
DR Smith,A Mishra,0,
DR Smith,A Mishra,6,
DR Smith,A Mishra,0,
DR Smith,A Mishra,1,
SK Raina,A Mishra,0,
SK Raina,A Mishra,1,
SK Raina,I Sharma,6,
SK Raina,I Sharma,2,
SK Raina,I Sharma,4,
SK Raina,I Sharma,0,
SK Raina,I Sharma,0,
SK Raina,I Sharma,0,caught
MS Dhoni,KV Sharma,1,
DR Smith,KV Sharma,6,
DR Smith,KV Sharma,1,
MS Dhoni,KV Sharma,1,
DR Smith,KV Sharma,1,
MS Dhoni,KV Sharma,0,
DR Smith,B Kumar,1,
MS Dhoni,B Kumar,1,
DR Smith,B Kumar,0,caught
MS Dhoni,B Kumar,0,
F du Plessis,B Kumar,0,caught
RA Jadeja,B Kumar,0,
MS Dhoni,DW Steyn,1,
RA Jadeja,DW Steyn,1,
MS Dhoni,DW Steyn,0,
MS Dhoni,DW Steyn,1,
RA Jadeja,DW Steyn,0,
RA Jadeja,DW Steyn,1,
RA Jadeja,B Kumar,1,
MS Dhoni,B Kumar,0,
MS Dhoni,B Kumar,1,
RA Jadeja,B Kumar,1,
MS Dhoni,B Kumar,1,
RA Jadeja,B Kumar,1,
RA Jadeja,I Sharma,1,
MS Dhoni,I Sharma,1,
RA Jadeja,I Sharma,0,bowled
M Manhas,I Sharma,0,
M Manhas,I Sharma,0,
M Manhas,I Sharma,2,
MS Dhoni,A Mishra,1,
M Manhas,A Mishra,1,
MS Dhoni,A Mishra,4,
MK Pandey,RJ Harris,0,
MK Pandey,RJ Harris,0,
MK Pandey,RJ Harris,0,
MK Pandey,RJ Harris,1,
JH Kallis,RJ Harris,0,
MK Pandey,RP Singh,1,
JH Kallis,RP Singh,2,
JH Kallis,RP Singh,0,
JH Kallis,RP Singh,0,
JH Kallis,RP Singh,0,
JH Kallis,RP Singh,0,caught
MK Pandey,RJ Harris,0,
MK Pandey,RJ Harris,0,
MK Pandey,RJ Harris,4,
MK Pandey,RJ Harris,4,
MK Pandey,RJ Harris,0,
MK Pandey,RJ Harris,0,
RE van der Merwe,RP Singh,0,
RE van der Merwe,RP Singh,0,
RE van der Merwe,RP Singh,0,
RE van der Merwe,RP Singh,2,
RE van der Merwe,RP Singh,4,
RE van der Merwe,RP Singh,4,
MK Pandey,RJ Harris,2,
MK Pandey,RJ Harris,1,
RE van der Merwe,RJ Harris,0,
RE van der Merwe,RJ Harris,0,
RE van der Merwe,RJ Harris,1,
MK Pandey,RJ Harris,2,
RE van der Merwe,A Symonds,0,
RE van der Merwe,A Symonds,1,
MK Pandey,A Symonds,0,
MK Pandey,A Symonds,0,
MK Pandey,A Symonds,0,
MK Pandey,A Symonds,1,
MK Pandey,Jaskaran Singh,4,
MK Pandey,Jaskaran Singh,0,
MK Pandey,Jaskaran Singh,2,
MK Pandey,Jaskaran Singh,0,
MK Pandey,Jaskaran Singh,0,
MK Pandey,Jaskaran Singh,0,
RE van der Merwe,PP Ojha,1,
MK Pandey,PP Ojha,1,
RE van der Merwe,PP Ojha,4,
RE van der Merwe,PP Ojha,0,
RE van der Merwe,PP Ojha,6,
RE van der Merwe,PP Ojha,0,
MK Pandey,Jaskaran Singh,4,
MK Pandey,Jaskaran Singh,0,
MK Pandey,Jaskaran Singh,2,
MK Pandey,Jaskaran Singh,0,
MK Pandey,Jaskaran Singh,2,
MK Pandey,Jaskaran Singh,1,
RE van der Merwe,Jaskaran Singh,0,
MK Pandey,A Symonds,1,
RE van der Merwe,A Symonds,0,stumped
R Dravid,A Symonds,0,
R Dravid,A Symonds,0,
R Dravid,A Symonds,1,
MK Pandey,A Symonds,1,
MK Pandey,TL Suman,2,
MK Pandey,TL Suman,2,
MK Pandey,TL Suman,6,
MK Pandey,TL Suman,6,
MK Pandey,TL Suman,2,
MK Pandey,TL Suman,0,
R Dravid,PP Ojha,1,
MK Pandey,PP Ojha,1,
R Dravid,PP Ojha,1,
MK Pandey,PP Ojha,2,
MK Pandey,PP Ojha,2,
MK Pandey,PP Ojha,1,
MK Pandey,A Symonds,1,
R Dravid,A Symonds,1,
MK Pandey,A Symonds,1,
R Dravid,A Symonds,1,
MK Pandey,A Symonds,0,
MK Pandey,A Symonds,1,
MK Pandey,RP Singh,4,
MK Pandey,RP Singh,1,
R Dravid,RP Singh,1,
MK Pandey,RP Singh,4,
MK Pandey,RP Singh,0,
MK Pandey,RP Singh,1,
MK Pandey,PP Ojha,1,
R Dravid,PP Ojha,0,caught
MK Pandey,PP Ojha,0,
MK Pandey,PP Ojha,4,
MK Pandey,PP Ojha,4,
MK Pandey,PP Ojha,1,
MK Pandey,Jaskaran Singh,2,
MK Pandey,Jaskaran Singh,4,
MK Pandey,Jaskaran Singh,6,
MK Pandey,Jaskaran Singh,0,
MK Pandey,Jaskaran Singh,4,
MK Pandey,Jaskaran Singh,0,
LRPL Taylor,PP Ojha,1,
MK Pandey,PP Ojha,0,
MK Pandey,PP Ojha,1,
LRPL Taylor,PP Ojha,0,
LRPL Taylor,PP Ojha,0,
LRPL Taylor,PP Ojha,0,caught
V Kohli,A Symonds,1,
MK Pandey,A Symonds,1,
V Kohli,A Symonds,0,
V Kohli,A Symonds,1,
MK Pandey,A Symonds,0,
MK Pandey,A Symonds,2,
V Kohli,RJ Harris,1,
MK Pandey,RJ Harris,1,
V Kohli,RJ Harris,2,
V Kohli,RJ Harris,0,
MK Pandey,RJ Harris,2,
MK Pandey,RJ Harris,1,
MK Pandey,RP Singh,2,
MK Pandey,RP Singh,6,
MK Pandey,RP Singh,1,
V Kohli,RP Singh,6,
V Kohli,RP Singh,2,
V Kohli,RP Singh,6,
AC Gilchrist,A Kumble,0,
AC Gilchrist,A Kumble,0,
AC Gilchrist,A Kumble,4,
AC Gilchrist,A Kumble,0,
AC Gilchrist,A Kumble,0,
AC Gilchrist,A Kumble,0,
HH Gibbs,JH Kallis,0,
HH Gibbs,JH Kallis,4,
HH Gibbs,JH Kallis,2,
HH Gibbs,JH Kallis,1,
AC Gilchrist,JH Kallis,0,
AC Gilchrist,JH Kallis,1,
AC Gilchrist,P Kumar,1,
HH Gibbs,P Kumar,0,
HH Gibbs,P Kumar,2,
HH Gibbs,P Kumar,0,
HH Gibbs,P Kumar,0,
HH Gibbs,P Kumar,0,
HH Gibbs,A Kumble,0,
HH Gibbs,A Kumble,4,
HH Gibbs,A Kumble,1,
AC Gilchrist,A Kumble,0,
AC Gilchrist,A Kumble,1,
HH Gibbs,A Kumble,0,
HH Gibbs,P Kumar,6,
HH Gibbs,P Kumar,6,
HH Gibbs,P Kumar,4,
HH Gibbs,P Kumar,1,
AC Gilchrist,P Kumar,0,
AC Gilchrist,P Kumar,4,
AC Gilchrist,P Kumar,0,
HH Gibbs,RE van der Merwe,1,
AC Gilchrist,RE van der Merwe,1,
HH Gibbs,RE van der Merwe,0,
HH Gibbs,RE van der Merwe,6,
HH Gibbs,RE van der Merwe,6,
HH Gibbs,RE van der Merwe,0,
HH Gibbs,RE van der Merwe,0,
AC Gilchrist,B Akhil,0,
AC Gilchrist,B Akhil,1,
HH Gibbs,B Akhil,1,
AC Gilchrist,B Akhil,2,
AC Gilchrist,B Akhil,0,caught
HH Gibbs,B Akhil,1,
HH Gibbs,RE van der Merwe,1,
TL Suman,RE van der Merwe,1,
HH Gibbs,RE van der Merwe,0,
TL Suman,RE van der Merwe,1,
HH Gibbs,RE van der Merwe,1,
TL Suman,RE van der Merwe,0,
HH Gibbs,B Akhil,0,
HH Gibbs,B Akhil,1,
TL Suman,B Akhil,1,
HH Gibbs,B Akhil,0,
HH Gibbs,B Akhil,0,
HH Gibbs,B Akhil,0,
HH Gibbs,B Akhil,1,
HH Gibbs,V Kohli,0,
HH Gibbs,V Kohli,1,
TL Suman,V Kohli,1,
HH Gibbs,V Kohli,0,
HH Gibbs,V Kohli,1,
TL Suman,V Kohli,2,
TL Suman,V Kohli,1,
TL Suman,A Kumble,0,
TL Suman,A Kumble,0,
TL Suman,A Kumble,4,
TL Suman,A Kumble,1,
HH Gibbs,A Kumble,1,
TL Suman,A Kumble,0,caught
HH Gibbs,V Kohli,1,
A Symonds,V Kohli,2,
A Symonds,V Kohli,0,
A Symonds,V Kohli,0,
A Symonds,V Kohli,1,
HH Gibbs,V Kohli,1,
A Symonds,V Kohli,1,
A Symonds,RE van der Merwe,0,
A Symonds,RE van der Merwe,0,
A Symonds,RE van der Merwe,0,
A Symonds,RE van der Merwe,0,
A Symonds,RE van der Merwe,4,
A Symonds,RE van der Merwe,1,
HH Gibbs,RE van der Merwe,1,
HH Gibbs,V Kohli,2,
HH Gibbs,V Kohli,1,
A Symonds,V Kohli,6,
A Symonds,V Kohli,1,
HH Gibbs,V Kohli,1,
A Symonds,V Kohli,0,
HH Gibbs,B Akhil,0,caught
A Symonds,B Akhil,1,
RG Sharma,B Akhil,0,
RG Sharma,B Akhil,1,
A Symonds,B Akhil,1,
RG Sharma,B Akhil,0,
A Symonds,RE van der Merwe,0,bowled
Y Venugopal Rao,RE van der Merwe,1,
RG Sharma,RE van der Merwe,1,
Y Venugopal Rao,RE van der Merwe,2,
Y Venugopal Rao,RE van der Merwe,1,
RG Sharma,RE van der Merwe,1,
RG Sharma,B Akhil,1,
